dates,values
data/original/Aggregation/2022/aggregation_2022-07-01.xlsx,"АТ ""Ощадбанк"""
data/original/Aggregation/2022/aggregation_2023-01-01.xlsx,"АТ ""Ощадбанк"" **"
data/original/Aggregation/2022/aggregation_2022-06-01.xlsx,"АТ ""Укрексімбанк"""
data/original/Aggregation/2022/aggregation_2022-04-01.xlsx,"АТ ""Ощадбанк"""
data/original/Aggregation/2022/aggregation_2022-05-01.xlsx,"АТ ""Укрексімбанк"""
data/original/Aggregation/2022/aggregation_2022-09-01.xlsx,"АТ ""Укрексімбанк"""
data/original/Aggregation/2022/aggregation_2022-10-01.xlsx,"АТ ""Ощадбанк"""
data/original/Aggregation/2022/aggregation_2022-11-01.xlsx,"АТ ""Укрексімбанк"""
data/original/Aggregation/2022/aggregation_2022-08-01.xlsx,"АТ ""Ощадбанк"""
data/original/Aggregation/2022/aggregation_2022-03-01.xlsx,"АТ ""Укрексімбанк"""
data/original/Aggregation/2022/aggregation_2022-12-01.xlsx,"АТ ""Укрексімбанк"""
data/original/Aggregation/2022/aggregation_2022-02-01.xlsx,"АТ ""Укрексімбанк"""
data/original/Aggregation/2024/aggregation_2024-03-01.xlsx,"АТ ""Укрексімбанк"""
data/original/Aggregation/2024/aggregation_2024-02-01.xlsx,"АТ ""Укрексімбанк"""
data/original/Aggregation/2024/aggregation_2024-04-01.xlsx,"АТ ""Ощадбанк"""
data/original/Aggregation/2024/aggregation_2024-05-01.xlsx,"АТ ""Укрексімбанк"""
data/original/Aggregation/2024/aggregation_2024-06-01.xlsx,"АТ ""Укрексімбанк"""
data/original/Aggregation/2023/aggregation_2023-11-01.xlsx,"АТ ""Укрексімбанк"""
data/original/Aggregation/2023/aggregation_2023-08-01.xlsx,"АТ ""Укрексімбанк"""
data/original/Aggregation/2023/aggregation_2023-09-01.xlsx,"АТ ""Укрексімбанк"""
data/original/Aggregation/2023/aggregation_2023-10-01.xlsx,"АТ ""Ощадбанк"""
data/original/Aggregation/2023/aggregation_2023-02-01.xlsx,"АТ ""Укрексімбанк"""
data/original/Aggregation/2023/aggregation_2023-12-01.xlsx,"АТ ""Укрексімбанк"""
data/original/Aggregation/2023/aggregation_2023-03-01.xlsx,"АТ ""Укрексімбанк"""
data/original/Aggregation/2023/aggregation_2024-01-01.xlsx,"АТ ""Ощадбанк"""
data/original/Aggregation/2023/aggregation_2023-06-01.xlsx,"АТ ""Укрексімбанк"""
data/original/Aggregation/2023/aggregation_2023-07-01.xlsx,"АТ ""Ощадбанк"""
data/original/Aggregation/2023/aggregation_2023-05-01.xlsx,"АТ ""Укрексімбанк"""
data/original/Aggregation/2023/aggregation_2023-04-01.xlsx,"АТ ""Ощадбанк""*"
data/original/Aggregation/2015/01012016.xlsx,320478
data/original/Aggregation/2015/01042015.xlsx,
data/original/Aggregation/2017/20180101.xlsx,2424.39609
data/original/Aggregation/2017/20170401.xlsx,Invalid column number
data/original/Aggregation/2017/20171001.xlsx,Invalid column number
data/original/Aggregation/2017/20170701.xlsx,Invalid column number
data/original/Aggregation/2019/aggregation_2019-08-01.xlsx,"АТ ""Ощадбанк"""
data/original/Aggregation/2019/aggregation_2019-11-01.xlsx,"АТ ""Ощадбанк"""
data/original/Aggregation/2019/aggregation_2019-10-01.xlsx,"АТ ""Ощадбанк"""
data/original/Aggregation/2019/aggregation_2019-09-01.xlsx,"АТ ""Ощадбанк"""
data/original/Aggregation/2019/aggregation_2019-12-01.xlsx,"АТ ""Ощадбанк"""
data/original/Aggregation/2019/aggregation_2019-02-01.xlsx,"АТ ""ОЩАДБАНК"""
data/original/Aggregation/2019/aggregation_2019-03-01.xlsx,"АТ ""ОЩАДБАНК"""
data/original/Aggregation/2019/aggregation_2019-06-01.xlsx,"АТ ""Ощадбанк"""
data/original/Aggregation/2019/aggregation_2019-07-01.xlsx,"АТ ""Ощадбанк"""
data/original/Aggregation/2019/aggregation_2019-05-01.xlsx,"АТ ""ОЩАДБАНК"""
data/original/Aggregation/2019/aggregation_2020-01-01.xlsx,"АТ ""Ощадбанк"""
data/original/Aggregation/2019/aggregation_2019-04-01.xlsx,"АТ ""ОЩАДБАНК"""
data/original/Aggregation/2021/aggregation_2021-12-01.xlsx,"АТ ""Укрексімбанк"""
data/original/Aggregation/2021/aggregation_2021-02-01.xlsx,"АТ ""Ощадбанк"""
data/original/Aggregation/2021/aggregation_2021-03-01.xlsx,"АТ ""Ощадбанк"""
data/original/Aggregation/2021/aggregation_2021-11-01.xlsx,"АТ ""Укрексімбанк"""
data/original/Aggregation/2021/aggregation_2021-08-01.xlsx,"АТ ""Ощадбанк"""
data/original/Aggregation/2021/aggregation_2021-09-01.xlsx,"АТ ""Ощадбанк"""
data/original/Aggregation/2021/aggregation_2021-10-01.xlsx,"АТ ""Ощадбанк"""
data/original/Aggregation/2021/aggregation_2021-05-01.xlsx,"АТ ""Ощадбанк"""
data/original/Aggregation/2021/aggregation_2022-01-01.xlsx,"АТ ""Ощадбанк"""
data/original/Aggregation/2021/aggregation_2021-04-01.xlsx,"АТ ""Ощадбанк"""
data/original/Aggregation/2021/aggregation_2021-06-01.xlsx,"АТ ""Ощадбанк"""
data/original/Aggregation/2021/aggregation_2021-07-01.xlsx,"АТ ""Ощадбанк"""
data/original/Aggregation/2020/aggregation_2020-04-01.xlsx,"АТ ""Ощадбанк"""
data/original/Aggregation/2020/aggregation_2020-05-01.xlsx,"АТ ""Ощадбанк"""
data/original/Aggregation/2020/aggregation_2021-01-01.xlsx,"АТ ""Ощадбанк"""
data/original/Aggregation/2020/aggregation_2020-07-01.xlsx,"АТ ""Ощадбанк"""
data/original/Aggregation/2020/aggregation_2020-06-01.xlsx,"АТ ""Ощадбанк"""
data/original/Aggregation/2020/aggregation_2020-03-01.xlsx,"АТ ""Ощадбанк"""
data/original/Aggregation/2020/aggregation_2020-02-01.xlsx,"АТ ""Ощадбанк"""
data/original/Aggregation/2020/aggregation_2020-12-01.xlsx,"АТ ""Ощадбанк"""
data/original/Aggregation/2020/aggregation_2020-09-01.xlsx,"АТ ""Ощадбанк"""
data/original/Aggregation/2020/aggregation_2020-10-01.xlsx,"АТ ""Ощадбанк"""
data/original/Aggregation/2020/aggregation_2020-11-01.xlsx,"АТ ""Ощадбанк"""
data/original/Aggregation/2020/aggregation_2020-08-01.xlsx,"АТ ""Ощадбанк"""
data/original/Aggregation/2018/aggregation_2018-07-01.xlsx,"АТ ""ОЩАДБАНК"""
data/original/Aggregation/2018/aggregation_2019-01-01.xlsx,"АТ ""ОЩАДБАНК"""
data/original/Aggregation/2018/aggregation_2018-06-01.xlsx,"АТ ""ОЩАДБАНК"""
data/original/Aggregation/2018/aggregation_2018-04-01.xlsx,"АТ ""ОЩАДБАНК"""
data/original/Aggregation/2018/aggregation_2018-05-01.xlsx,"АТ ""ОЩАДБАНК"""
data/original/Aggregation/2018/aggregation_2018-10-01.xlsx,"АТ ""ОЩАДБАНК"""
data/original/Aggregation/2018/aggregation_2018-09-01.xlsx,"АТ ""ОЩАДБАНК"""
data/original/Aggregation/2018/aggregation_2018-08-01.xlsx,"АТ ""ОЩАДБАНК"""
data/original/Aggregation/2018/aggregation_2018-11-01.xlsx,"АТ ""ОЩАДБАНК"""
data/original/Aggregation/2018/aggregation_2018-03-01.xlsx,0
data/original/Aggregation/2018/aggregation_2018-02-01.xlsx,0
data/original/Aggregation/2018/aggregation_2018-12-01.xlsx,"АТ ""ОЩАДБАНК"""
data/original/Aggregation/2016/20160401.xlsx,320478
data/original/Aggregation/2016/20161001.xlsx,320478
data/original/Aggregation/2016/20160701.xlsx,Invalid column number
data/original/Aggregation/2016/20170101.xlsx,300465
data/original/Aggregation/2013/01012014.xls,
data/original/Aggregation/2013/01102013.xls,
data/original/Aggregation/2013/01072013.xls,
data/original/Aggregation/2013/01042013.xls,
data/original/Aggregation/2014/01012015.xls,
data/original/Aggregation/2014/01102014.xls,
data/original/Aggregation/2014/01072014.xls,
data/original/Aggregation/2014/01042014.xls,
data/original/Aggregation/2015/01102015.xls,
data/original/Aggregation/2015/01072015.xls,
data/original/Aggregation/2012/01102012.xls,
data/original/Aggregation/2012/01012013.xls,
data/original/Aggregation/2012/01072012.xls,
data/original/Aggregation/2012/01042012.xls,
data/original/Aggregation/2009/01042009.xls,
data/original/Aggregation/2009/01012010.xls,Група I
data/original/Aggregation/2009/01072009.xls,
data/original/Aggregation/2009/01102009.xls,
data/original/Aggregation/2010/01102010.xls,
data/original/Aggregation/2010/01012011.xls,
data/original/Aggregation/2010/01072010.xls,
data/original/Aggregation/2010/01042010.xls,
data/original/Aggregation/2011/01102011.xls,
data/original/Aggregation/2011/01012012.xls,
data/original/Aggregation/2011/01072011.xls,
data/original/Aggregation/2011/01042011.xls,
